Longitude,Latitude,A. californica Priority,A. eriocarpa Priority,A. erosa Priority,A. vestita Priority,Accessibility Score,Survey Status
-119.46435,34.492250000000006,0.00963386707007885,0.07439535856246948,0.012181135825812817,0.030305787920951843,0.31971481442451477,not visited
-119.45605,34.492250000000006,0.01764490269124508,0.07359466701745987,0.011683092452585697,0.03568881377577782,0.3048678934574127,not visited
-119.44775,34.492250000000006,0.029829975217580795,0.07977883517742157,0.012768634594976902,0.03214457631111145,0.2866021990776062,not visited
-119.43945000000001,34.492250000000006,0.04276873543858528,0.10998378694057465,0.018873291090130806,0.03833681717514992,0.3165614604949951,not visited
-119.43115,34.492250000000006,0.025216681882739067,0.0865308865904808,0.02344825118780136,0.04452802613377571,0.3463729918003082,not visited
-119.42285,34.492250000000006,0.004387164954096079,0.052823275327682495,0.012441678903996944,0.014832754619419575,0.2668432593345642,not visited
-119.41455,34.492250000000006,0.0033430082257837057,0.11446622759103775,0.009205944836139679,0.012820037081837654,0.2818326950073242,not visited
-119.40625,34.492250000000006,0.0021151509135961533,0.08195821195840836,0.011248702183365822,0.014777343720197678,0.26018765568733215,not visited
-119.39795000000001,34.492250000000006,0.0013952975859865546,0.044341713190078735,0.011057502590119839,0.012367835268378258,0.2370469570159912,not visited
-119.38965,34.492250000000006,0,0,0,0,0,not visited
-119.38135,34.492250000000006,0.001322621013969183,0.04766238108277321,0.0059425379149615765,0.0132114477455616,0.1263331174850464,not visited
-119.37305,34.492250000000006,0.0010349455988034606,0.04322110861539841,0.0017213833052664995,0.0062135960906744,0.08643035590648651,not visited
-119.36475,34.492250000000006,8.954560034908354e-4,0.052282076328992844,0.001726990332826972,0.006899813190102577,0.10455562174320221,not visited
-119.35645,34.492250000000006,4.900951753370464e-4,0.03419240564107895,0.002612525597214699,0.00654969085007906,0.0991194024682045,not visited
-119.34815,34.492250000000006,1.2094720295863226e-4,0.015192403458058834,0.002726716687902808,8.021040121093392e-4,0.08624232560396194,not visited
-119.33985,34.492250000000006,1.0779075819300488e-4,0.03998716548085213,0.0019402384059503675,2.719905460253358e-4,0.14163966476917267,not visited
-119.33155000000001,34.492250000000006,0,0,0,0,0,not visited
-119.32325,34.492250000000006,0,0,0,0,0,not visited
-119.31495,34.492250000000006,0,0,0,0,0,not visited
-119.30665,34.492250000000006,0,0,0,0,0,not visited
-119.29835,34.492250000000006,2.5282296701334417e-4,0.04335718974471092,0.0012919140281155705,1.4421262312680483e-4,0.16962383687496185,not visited
-119.29005000000001,34.492250000000006,9.869042551144958e-4,0.029423242434859276,0.0037286279257386923,0.005115801468491554,0.15965920686721802,not visited
-119.28175,34.492250000000006,0.003423354821279645,0.05734981968998909,0.010489590466022491,0.020067894831299782,0.2338275909423828,not visited
-119.27345,34.492250000000006,0.002889398718252778,0.019031252712011337,0.011166098527610302,0.022796669974923134,0.22730843722820282,not visited
-119.26515,34.492250000000006,0.006578716449439526,0.021259283646941185,0.011972405947744846,0.05959566310048103,0.2024129182100296,not visited
-119.25685,34.492250000000006,0.012299858033657074,0.013840130530297756,0.011937345378100872,0.04539558291435242,0.19432333111763,not visited
-119.24855000000001,34.492250000000006,0.020238064229488373,0.022748397663235664,0.01577872596681118,0.040629707276821136,0.20923161506652832,not visited
-119.24025,34.492250000000006,0.024845030158758163,0.05738116428256035,0.02021278813481331,0.06809162348508835,0.2212134450674057,not visited
-119.23195,34.492250000000006,0.002335442928597331,0.0526617132127285,0.01513704750686884,0.007352619431912899,0.19670183956623077,not visited
-119.22365,34.492250000000006,0.002042868174612522,0.0399155430495739,0.008446640335023403,0.02066953107714653,0.23530568182468414,not visited
-119.21535,34.492250000000006,0.0020762409549206495,0.03271976113319397,0.005765536334365606,0.02747107483446598,0.19796553254127502,not visited
-119.20705000000001,34.492250000000006,8.995875250548124e-4,0.032577961683273315,0.00433893920853734,0.011388616636395454,0.14670559763908386,not visited
-119.19875,34.492250000000006,0.002139998832717538,0.06283716857433319,0.007277100812643766,0.011455895379185677,0.27422773838043213,not visited
-119.19045,34.492250000000006,0.001181065570563078,0.02202356792986393,0.003400650806725025,0.0031742730643600225,0.12537598609924316,not visited
-119.18215000000001,34.492250000000006,0.003654668340459466,0.0070958626456558704,0.008191321045160294,0.014366276562213898,0.15258140861988068,not visited
-119.17385,34.492250000000006,0.02121073007583618,0.021327827125787735,0.026270588859915733,0.08618088066577911,0.24518568813800812,not visited
-119.16555,34.492250000000006,0.026765072718262672,0.004257179331034422,0.030437614768743515,0.04827677085995674,0.26979967951774597,not visited
-119.15725,34.492250000000006,0.05617992579936981,0.010614671744406223,0.07819271832704544,0.041089288890361786,0.4498511254787445,not visited
-119.14895,34.492250000000006,0.09537411481142044,0.015975674614310265,0.09213251620531082,0.03286581113934517,0.4463602304458618,not visited
-119.14065000000001,34.492250000000006,0.17414584755897522,0.024708731099963188,0.10270728170871735,0.07695725560188293,0.4234856069087982,not visited
-119.13235,34.492250000000006,0.11147421598434448,0.015602252446115017,0.100229911506176,0.0560590997338295,0.43125900626182556,not visited
-119.12405,34.492250000000006,0.14957618713378906,0.011682935059070587,0.06001073122024536,0.08079072088003159,0.3675457537174225,not visited
-119.11575,34.492250000000006,0.06808953732252121,0.002802545204758644,0.016994159668684006,0.007991066202521324,0.21027083694934845,not visited
-119.10745,34.492250000000006,0.04735768586397171,0.02370256371796131,0.005765595007687807,0.008224398829042912,0.1011723130941391,not visited
-119.09915000000001,34.492250000000006,0.3542047441005707,0.41947245597839355,0.039729390293359756,0.12127824872732162,0.3496645390987396,not visited
-119.09085,34.492250000000006,0.1432970017194748,0.2910700738430023,0.021729547530412674,0.052777502685785294,0.22497040033340454,not visited
-119.08255,34.492250000000006,0.07109425216913223,0.1550387740135193,0.026720484718680382,0.03446066752076149,0.23217067122459412,not visited
-119.07425,34.492250000000006,0.0455772764980793,0.14899589121341705,0.0185359176248312,0.03685129061341286,0.2734699249267578,not visited
-119.06595,34.492250000000006,0.04675202816724777,0.13626471161842346,0.01183538231998682,0.04015849158167839,0.23790335655212402,not visited
-119.05765,34.492250000000006,0.06276892870664597,0.10822108387947083,0.011839525774121284,0.05251331254839897,0.20612813532352448,not visited
-119.04935,34.492250000000006,0.0650915876030922,0.05789034068584442,0.012787110172212124,0.04222513735294342,0.1875409036874771,not visited
-119.04105,34.492250000000006,0.0636051595211029,0.04881022125482559,0.009453970938920975,0.03436014801263809,0.15855571627616882,not visited
-119.03275000000001,34.492250000000006,0.07923469692468643,0.1265704482793808,0.03584520146250725,0.061498865485191345,0.22086931765079498,not visited
-119.02445,34.492250000000006,0.03821259364485741,0.0905311182141304,0.014769280329346657,0.05627605319023132,0.14177410304546356,not visited
-119.01615,34.492250000000006,0.02558719739317894,0.06504248082637787,0.009544785134494305,0.05045153573155403,0.1201418936252594,not visited
-119.00785,34.492250000000006,0.020939670503139496,0.07854436337947845,0.006900410633534193,0.047768887132406235,0.1281455010175705,not visited
-118.99955,34.492250000000006,0.01034496445208788,0.061308614909648895,0.006192324683070183,0.02763550542294979,0.1361737996339798,not visited
-118.99125000000001,34.492250000000006,0.01194871123880148,0.08539199084043503,0.008381929248571396,0.02348642610013485,0.15387453138828278,not visited
-118.98295,34.492250000000006,0.008445849642157555,0.1265844702720642,0.014952334575355053,0.02294720709323883,0.21102233231067657,not visited
-118.97465,34.492250000000006,0.006800699979066849,0.2037094682455063,0.007565432693809271,0.0363544225692749,0.23243457078933716,not visited
-118.96635,34.492250000000006,0.004705063533037901,0.16746695339679718,0.001482954598031938,0.017543241381645203,0.2186918556690216,not visited
-118.95805,34.492250000000006,5.993185332044959e-4,0.02606969140470028,0.0025981049984693527,3.115868312306702e-4,0.16869200766086578,not visited
-118.94975000000001,34.492250000000006,6.704168481519446e-5,0.010443390347063541,8.987203727883752e-6,6.78448441249202e-6,0.08642386645078659,not visited
-118.94145,34.492250000000006,5.962115828879178e-4,0.026743177324533463,3.6090161302126944e-5,8.763628284214064e-5,0.10681366920471191,not visited
-118.93315,34.492250000000006,0.0017667823703959584,0.04947514832019806,2.6407057885080576e-4,0.0011364256497472525,0.1597147285938263,not visited
-118.92485,34.492250000000006,0.00399074936285615,0.08693141490221024,4.508573329076171e-4,0.008053618483245373,0.20401425659656525,not visited
-118.91655,34.492250000000006,0.004567846655845642,0.11882106959819794,9.347341838292778e-4,0.012715921737253666,0.23989728093147278,not visited
-118.90825000000001,34.492250000000006,0.00337290414609015,0.10540773719549179,7.354871486313641e-4,0.009164889343082905,0.25180280208587646,not visited
-118.89995,34.492250000000006,0.005707239266484976,0.14449161291122437,8.897241204977036e-4,0.01311859767884016,0.2906157076358795,not visited
-118.89165,34.492250000000006,0.005962565541267395,0.12798503041267395,3.350562183186412e-4,0.0111016146838665,0.22962668538093567,not visited
-118.88335000000001,34.492250000000006,0.008402001112699509,0.10756853222846985,0.0019677092786878347,0.02291945368051529,0.21678772568702698,not visited
-118.87505,34.492250000000006,0,0,0,0,0,not visited
-118.86675,34.492250000000006,0,0,0,0,0,not visited
-118.85845,34.492250000000006,0.001999044558033347,0.04306870698928833,8.800163050182164e-5,0.0020824801176786423,0.09666874259710312,not visited
-118.85015,34.492250000000006,3.183890657965094e-4,0.0312991738319397,3.754853969439864e-5,3.690574667416513e-4,0.09696545451879501,not visited
-118.84185000000001,34.492250000000006,4.651638155337423e-4,0.0387098491191864,6.476969429058954e-5,8.838723297230899e-4,0.09498310089111328,not visited
-118.83355,34.492250000000006,4.3792123324237764e-4,0.022900115698575974,1.13731966848718e-5,9.372904896736145e-4,0.06026284024119377,not visited
-118.82525,34.492250000000006,9.709792793728411e-4,0.0462467260658741,5.943432915955782e-5,0.0015860114945098758,0.05902103707194328,not visited
-118.81695,34.492250000000006,0.005929518491029739,0.14828921854496002,0.0015238648047670722,0.013415125198662281,0.14349518716335297,not visited
-118.80865,34.492250000000006,0.0029240066651254892,0.036375824362039566,0.007090639788657427,0.003532266477122903,0.20469845831394196,not visited
-118.80035000000001,34.492250000000006,0.005884360522031784,0.08547725528478622,0.010023483075201511,0.004161383956670761,0.21126241981983185,not visited
-118.79205,34.492250000000006,0.006171409506350756,0.04090743139386177,0.008751962333917618,0.0033710882999002934,0.17547668516635895,not visited
-118.78375,34.492250000000006,0.0027187918312847614,0.04397834837436676,0.004948788322508335,1.689489436103031e-4,0.18930470943450928,not visited
-118.77545,34.492250000000006,0.006847776006907225,0.005991729907691479,0.008108740672469139,2.507194585632533e-4,0.22222335636615753,not visited
-118.76715,34.492250000000006,0.004102705046534538,0.005224699154496193,0.021022731438279152,2.8259778628125787e-4,0.2900735139846802,not visited
-118.75885,34.492250000000006,0.007864071987569332,0.015345236286520958,0.032420333474874496,5.819945363327861e-5,0.54989093542099,not visited
-118.75055,34.492250000000006,0.015221277251839638,0.01128572691231966,0.02229202911257744,4.303837340557948e-5,0.5133727192878723,not visited
-119.96235,34.48395,0,0,0,0,0,not visited
-119.95405,34.48395,0,0,0,0,0,not visited
-119.94575,34.48395,0,0,0,0,0,not visited
-119.93745,34.48395,0,0,0,0,0,not visited
-119.92915,34.48395,0.0010617913212627172,0.04010967165231705,5.851381157384594e-9,4.376007112227853e-8,0.06271909177303314,not visited
-119.92085,34.48395,0.001499445759691298,0.04394521564245224,1.5250181562009857e-8,8.076222002273425e-8,0.08089708536863327,not visited
-119.91255,34.48395,0,0,0,0,0,not visited
-119.90425,34.48395,0.0010050944983959198,0.03718804195523262,2.5024826655339893e-8,1.8694491643600486e-7,0.08392255753278732,not visited
-119.89595,34.48395,0,0,0,0,0,not visited
-119.88765000000001,34.48395,0.0012971594696864486,0.016561979427933693,3.3505791918742034e-8,2.7770562383011566e-7,0.08624493330717087,not visited
-119.87935,34.48395,0,0,0,0,0,not visited
-119.87105,34.48395,0,0,0,0,0,not visited
-119.86275,34.48395,9.743566624820232e-4,0.01112599577754736,6.342186509300518e-8,3.2329549526366463e-7,0.10413265973329544,not visited
-119.85445,34.48395,0,0,0,0,0,not visited
-119.84615000000001,34.48395,8.927443413995206e-4,0.027155688032507896,1.121737867038064e-7,5.685054134119127e-7,0.11881829053163528,not visited
-119.83785,34.48395,0,0,0,0,0,not visited
-119.82955,34.48395,0,0,0,0,0,not visited
-119.82125,34.48395,5.984411691315472e-4,0.02611602284014225,1.4351421384617424e-7,8.951918744060094e-7,0.13692010939121246,not visited
-119.81295,34.48395,0,0,0,0,0,not visited
-119.80465,34.48395,0,0,0,0,0,not visited
-119.79635,34.48395,0,0,0,0,0,not visited
-119.78805,34.48395,0,0,0,0,0,not visited
-119.77975,34.48395,0,0,0,0,0,not visited
-119.77145,34.48395,0.0021975331474095583,0.05481825768947601,2.952620343421586e-5,2.6606656319927424e-5,0.22077412903308868,not visited
-119.76315,34.48395,0,0,0,0,0,not visited
-119.75485,34.48395,0.0027041849680244923,0.04099978506565094,7.189395546447486e-5,5.2752446208614856e-5,0.1635264903306961,not visited
-119.74655,34.48395,0,0,0,0,0,not visited
-119.73825000000001,34.48395,0,0,0,0,0,not visited
-119.72995,34.48395,0,0,0,0,0,not visited
-119.72165,34.48395,0,0,0,0,0,not visited
-119.71335,34.48395,1.0147271677851677e-4,0.014973113313317299,6.484910386461706e-7,6.188656243466539e-6,0.057896267622709274,not visited
-119.70505,34.48395,8.53375531733036e-5,0.009942292235791683,5.65479183478601e-7,4.13514680985827e-6,0.07199065387248993,not visited
-119.69675000000001,34.48395,9.367805323563516e-4,0.008435830473899841,8.684058229846414e-6,3.3201416954398155e-5,0.1024833545088768,not visited
-119.68845,34.48395,0.0018711780430749059,0.023442689329385757,1.3166326425562147e-5,6.62394959363155e-5,0.12894856929779053,not visited
-119.68015,34.48395,0,0,0,0,0,not visited
-119.67185,34.48395,0.003897629212588072,0.041172146797180176,3.369377227500081e-4,5.614552064798772e-4,0.22747816145420074,not visited
-119.66355,34.48395,0.0026883191894739866,0.011514885351061821,3.122426278423518e-4,4.869111580774188e-4,0.1727280467748642,not visited
-119.65525,34.48395,0.007266553584486246,0.011547742411494255,2.4327739083673805e-4,3.1887480872683227e-4,0.19975966215133667,not visited
